"timestamp","Clarifier 2 SLR (ppd/sf)","Clarifier 2 SOR (gpd/sf)","Clarifier 9 SLR (ppd/sf)","Clarifier 9 SOR (gpd/sf)","Clarifier 10 SLR (ppd/sf)","Clarifier 10 SOR (gpd/sf)","NSEC ACTUAL ASRT (days)","Solids Wasted via Effluent (tpd)","Solids Wasted via SWAS (tpd)","Solids Wasted via WAS (tpd)","NSEC MIN ASRT (days)","Total Solids Wasted (tpd)","NNE Total COD (Low Level) (LAB) (mg/L)","NNE NH3A (LAB) (mg/L)","NNE NO2 (LAB) (mg/L)","NNE NO5 (LAB) (mg/L)","NNE OP (LAB) (mg/L)","NNE PWS (LAB) (mg/L)","NNE PW (LAB) (mg/L)","NNE TKNH (LAB) (mg/L)","NNE TSS (LAB) (mg/L)","NNE VSS (LAB) (mg/L)","NAB2 Clarifier Effluent Total COD (Low Level) (LAB) (mg/L)","NAB2 Clarifier Effluent Soluble COD (LAB) (mg/L)","NAB2 Clarifier Effluent E. coli (LAB) (EC/100mL)","NAB2 Clarifier Effluent NH3 (LAB) (mg/L)","NAB2 Clarifier Effluent NO2 (LAB) (mg/L)","NAB2 Clarifier Effluent NO5 (LAB) (mg/L)","NAB2 Clarifier Effluent OP (LAB) (mg/L)","NAB2 Clarifier Effluent PWH (LAB) (mg/L)","NAB2 Clarifier Effluent PWS (LAB) (mg/L)","NAB2 Clarifier Effluent PW (LAB) (mg/L)","NAB2 Clarifier Effluent TKND (LAB) (mg/L)","NAB2 Clarifier Effluent TKNH (LAB) (mg/L)","NAB2 Clarifier Effluent TSS (LAB) (mg/L)","NAB2 Clarifier Effluent VSS (LAB) (mg/L)","NAB4 Clarifier Effluent E. coli (LAB) (EC/100mL)","NSI Soluble COD (LAB) (mg/L)","NSI Total COD (LAB) (mg/L)","NSI E. coli (LAB) (EC/100mL)","NSI NH3A (LAB) (mg/L)","NSI NO2 (LAB) (mg/L)","NSI NO5 (LAB) (mg/L)","NSI OP (LAB) (mg/L)","NSI PWS (LAB) (mg/L)","NSI PW (LAB) (mg/L)","NSI TKNH (LAB) (mg/L)","NSI TSS (LAB) (mg/L)","NSI TVAH (LAB) (mg/L)","NSI VSS (LAB) (mg/L)","NAB2 OF TSS (LAB) (mg/L)","NAB2 OF VSS (LAB) (mg/L)","NAB2 UF Total COD (LAB) (mg/L)","NAB2 UF TKNH (LAB) (mg/L)","NAB2 UF TSS (LAB) (mg/L)","NAB2 UF VSS (LAB) (mg/L)","NAB2 C-Pass Total COD (LAB) (mg/L)","NAB2 C-Pass TKNH (LAB) (mg/L)","NAB2 C-Pass TSS (LAB) (mg/L)","NAB2 C-Pass VSS (LAB) (mg/L)","NAB4 C-Pass TKNH (LAB) (mg/L)","NAB9 C-Pass Total COD (LAB) (mg/L)","NAB9 C-Pass TKNH (LAB) (mg/L)","NAB9 C-Pass TSS (LAB) (mg/L)","NAB9 C-Pass VSS (LAB) (mg/L)","WAS North Quad 1 and 3 TSS (LAB) (mg/L)","WAS North Quad 1 and 3 VSS (LAB) (mg/L)","NAB2 RAS TSS (LAB) (mg/L)","NAB2 RAS VSS (LAB) (mg/L)","NAB9 Clarifier Effluent E. coli (LAB) (EC/100mL)","GTE Soluble COD (LAB) (mg/L)","GTE NH3A (LAB) (mg/L)","GTE NO2 (LAB) (mg/L)","GTE NO5 (LAB) (mg/L)","GTE OP (LAB) (mg/L)","GTE PWS (LAB) (mg/L)","GTE PW (LAB) (mg/L)","GTE TKNH (LAB) (mg/L)","GTE TSS (LAB) (mg/L)","GTE TVAH (LAB) (mg/L)","GTE VSS (LAB) (mg/L)","AB2 ASRT (d)","AB2 Anaerobic F/M  (g sCOD/ g MLSS)","AB2 Anaerobic HRT (h)","AB2 Dilution Factor (h)","AB2 Floc ASRT (d)","AB2 Granule ASRT (d)","AB2 HRT (h)","AB2A DO (mg/L)","AB2B DO (mg/L)","AB2C DO (mg/L)","AB9A DO (mg/L)","AB9B DO (mg/L)","AB9C DO (mg/L)","NSEC EFF TSS (mg/L)","AB2A NO5 (mgN/L)","AB2A NH3 (mg N/L)","AB2C NH3 (mg N/L)","AB2C NO5 (mg N/L)","AB2C MLSS (mg/L)","SAR 2 PH (Std Units)","SAR 2 ORP (mV)","SAR 4 PH (Std Units)","SAR 4 ORP (mV)","CARRB1 PH (Std Units)","CARRB3 PH (Std Units)","SAR 2 MLSS (mg/L)","SAR 4 MLSS (mg/L)","NSI NH3 (mg N/L)","NSI TSS (mg/L)","NSI COD (mg/L)","NSI sCOD (mg/L)","SAR 2 OP (mg P/L)","AB9C NH3 (mg N/L)","AB9C NO2 (mg N/L)","AB9C NO3 (mg N/L)","AB9C OP (mg P/L)","AB9A NO5 (mg N/L)","AB9A NH3 (mg N/L)","AB9C MLSS (mg/L)","AB9C PH (Std Units)","SC2 TSS (mg/L)","AB2 INF FLOW (MGD)","AB2 RAS FLOW (MGD)","AB2 MLR FLOW (MGD)","AB2A AIRFLOW (SCFM)","AB2B AIRFLOW (SCFM)","AB2C AIRFLOW (SCFM)","AB9 INF FLOW (MGD)","AB9 MLR FLOW (MGD)","AB9A AIRFLOW (SCFM)","AB9B AIRFLOW (SCFM)","AB9C AIRFLOW (SCFM)","Q1 RAS FLOW (MGD)","Q2 RAS FLOW (MGD)","Q3 RAS FLOW (MGD)","Q4 RAS FLOW (MGD)","SAR2 RAS FLOW B (MGD)","SAR2 RAS FLOW D (MGD)","SAR4 RAS FLOW A (MGD)","SAR4 RAS FLOW B (MGD)","AB2 PRI FLOW (MGD)","AB2 RAS PIPE FLOW (MGD)","AB2 WAS PUMP FLOW (gpm)","AB2 CYCLONE OF (gpm)","SAR2 GTE FLOW (gpm)","SAR4 GTE FLOW (gpm)","AB2 GTE FLOW (gpm)","NSI FLOW (MGD)","AB2 CYCLONE UF (gpm)","NSEC BASIN IN SVC (#)","SC2 BLANKET (ft)","SC9 BLANKET (ft)","NAB2 C-Pass dSVI 30 (mL/g)","NAB2 C-Pass dSVI 5 (mL/g)","NAB4 C-Pass dSVI 30 (mL/g)","NAB4 C-Pass dSVI 5 (mL/g)","NAB9 C-Pass dSVI 30 (mL/g)","NAB9 C-Pass dSVI 5 (mL/g)","AB2 CYCLONE PRESSURE PV (psi)","AB2 CYCLONE PRESSURE STPT (psi)","AB2 CYCLONE SKID 1 PRESSURE (psi)","AB2 CYCLONE SKID 2 PRESSURE (psi)","NSI TEMP (C)"
2022-06-08,29.8098841905594,1118.22463862101,32.4967465003332,1234.75034968058,32.7144026954969,1342.97404988607,5.1389307975769,2.57751890354686,42.8871898969014,0.127504950596227,10.2124508659045,45.592857948939,NA,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2,NA,NA,NA,NA,NA,NA,85,NA,77,3860,3360,8610,568,5760,4890,4980,302,3450,2900,NA,3900,300,3420,2880,NA,NA,4950,4240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,4.85100524905655,0.181701784994867,0.734803667457567,6.30000019073486,13.1000003814697,3.38626053565078,0.670273327339797,0.943052962232522,0.641140592643811,0.388995694064193,0.826155490787908,0.4406282668958,8.38449702192192,0.00394654938169303,8.69905440004367,0.717099473688419,7.06226276074277,3204.61259157607,0,-332.792708087851,0,-248.5660511721,6.61664629984715,6.59742669486652,4418.38496679631,4419.72659622761,33.8966435223768,73.4943276876188,441.16744456478,228.306063034175,20.6438623490688,1.56329154705346,0.197985310799874,2.23599311113274,0.0500000007450581,0.00615875448178742,7.85598868947833,3166.0374419237,6.57487811474468,7.99373033753505,0,8.44418168189713,16.1114457485185,1044.74786642645,1504.95390029268,1570.37862274685,16.3822117015785,19.0752065013357,632.23796889385,1619.14618100965,821.111776391698,25.8281372586638,28.449938714727,28.6315616703313,30.0049644392357,4.99981240070925,5.00054696573006,4.9965605799955,5.00030659789875,6.20415368471886,8.02133622314733,162.749508677388,141.209878101117,1144.68140606836,1144.82508101511,196.248124667299,74.2664351289608,21.5429509916063,11,4.0849343954691,4.46494469076167,132.570435,233.94783,NA,NA,147.333328,279.1579,30.0009774475329,30,30.6946167708871,29.9974849738817,18.8187084291689
2022-06-09,30.3341061472893,1148.5220152537,33.2184857726097,1276.47100512187,33.3884529471397,1383.57617314657,5.14167737960815,2.55587974786758,42.464020453559,0.149261671304703,6.55865653355916,45.1697500864665,NA,0.58,NA,3.84,0.02,0.05,0.27,2.7,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2,NA,0,3.28,3.22,4.76,41.3,81,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,5.13875256313218,0.178288094233721,0.784838969922728,6.30000019073486,13.1000003814697,3.32264175415039,0.679698820997128,0.903479627506711,0.681263724841748,0.488678331382579,1.13159393055936,0.747710748305999,7.82808719061944,0.052882739384012,9.35297939847077,1.16478688429009,7.22053023175018,3180.47084072728,0,-255.685581251191,0,-224.769142142381,6.65870536469504,6.58258797385092,4439.66577163356,4442.14568062596,34.105801581912,72.9537507413978,439.095078441082,223.270315816263,20.0674924587606,1.4108628295032,0.281126265735862,2.99254053429225,0.0501148988693779,0.0555845700134592,8.05551169556185,3138.64998178307,6.51878278446365,10.8795269528341,0,8.44687116095796,16.1105878189614,1031.07640445496,1398.66393830632,1794.40102712907,16.9804656673535,19.0513828366184,696.341489666537,1761.97863046327,948.198328082553,25.8470060684566,28.4543868483818,28.6495965079836,30.0009516498925,4.99689091094402,5.00027629059611,4.99906862946983,4.99977700944845,6.6317507122976,8.02575564716694,161.675533449937,140.100700482687,1137.2475362779,1137.28855686239,198.362626682705,79.6767870159929,21.5807885440598,11,4.32305326519378,4.69764927579059,NA,NA,NA,NA,NA,NA,30.0016249225416,30,30.6584478652384,30.0026271090604,18.9368659135296
2022-06-10,31.2124426563581,1175.26934750875,34.0186647375425,1303.26456069946,34.6462507843971,1424.42058054606,5.13575220108032,2.5627094619804,42.8101668569777,0.0995983348538478,6.42249486843745,45.4720515886943,NA,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4,NA,NA,NA,NA,NA,NA,79,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,5.31438739233547,0.173357836022559,0.823734913455943,6.30000019073486,13.1000003814697,3.23075967099932,0.647396241496286,1.00156582959701,0.913032844918748,0.470705615872575,1.08246381615107,0.710978425888534,7.40808617165996,0.0696769567251039,10.1890896579608,0.626475573814472,8.1467972455159,3195.64960006555,0,-256.530887728795,0,-226.011054566077,6.6249472757232,6.58908922660743,4520.80690918609,4528.30669053473,33.3287590544746,70.9113512306697,426.912544949596,220.126160308085,21.0331218282537,1.34190453202495,0.335068645577629,2.88866495377047,0.050000000745058,0.0459119827009846,8.06411970802241,3143.44897788836,6.51944243313318,10.610979669075,0,8.45270990946238,16.1107183828208,1073.95062188334,1517.59738365639,2013.38011028647,17.2935588460176,19.0055429019369,794.122385832635,1849.77809992729,933.952441086423,25.8544650773347,28.4600473518228,28.6443764021616,30.007049879375,5.00117703591545,4.99856066760597,4.99826115222645,5.00004342555103,6.96266548127019,8.02997665996546,161.388101307267,139.817555140179,1148.14207553646,1149.23276825348,198.285646104136,83.4589449982686,21.5736098326406,11,4.47299719689691,5.53449630227467,NA,NA,NA,NA,NA,NA,30.0018916766078,30,30.5936342641275,30.0023548861225,18.9705402031261
2022-06-11,30.1044297615687,1119.73245875041,32.4351853728294,1219.22568194071,33.2608536283175,1339.51899083455,5.28317928314209,2.21241446137428,42.7166328642103,0.00027627729707294,9.75546919504802,44.9300798416138,9,0.76,NA,2.71,0.03,0.05,0.26,2.7,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,277,NA,28.4,NA,0,3.24,3.33,4.56,40.2,76,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,4.5697342261672,0.181396925025102,0.735863793579241,6.30000019073486,13.1000003814697,3.3805790618062,0.712307962181859,0.866428920352591,0.642504358438871,0.36470069378627,0.855878305153018,0.405019137680258,7.25316759620611,0.0885999172524533,10.0276261594685,0.474711328160718,6.98539618274234,3232.18776102044,0,-260.106838618527,0,-227.537497455297,6.59039767780792,6.57709001329245,4497.892525225,4510.94867047369,31.5977731725883,67.357680277271,405.383192411125,215.421371317822,21.1156371844541,1.56003096504466,0.175706867110921,2.20639322220763,0.0504933615218211,0.121663993333784,7.47878865168658,3198.11994497545,6.51345737519826,7.54931058238418,0,8.45248349412396,16.0972526090516,1030.87116193274,1297.35001091412,1532.08795255105,16.1787174905305,19.0035523832311,571.212872923824,1536.02387014628,707.343971013223,25.8655238099822,28.451804344986,28.6369319378224,30.001506701641,4.99845653455098,4.99847482336367,4.99754480341875,4.99876393006403,6.21911012949362,8.02741480549084,160.869929576516,139.71341681489,1148.50043725081,1149.2811989986,198.350452525881,74.4585649313695,21.1550995986867,11,4.18945953378422,4.90148723291599,NA,NA,NA,NA,NA,NA,30.0012445006746,30,30.4555646968744,30.0011201601463,19.0588996625226
2022-06-12,28.144022166729,1048.63322321574,32.5800734758377,1251.82059733073,33.2458221912384,1370.10470453898,5.23390674591064,2.1343487891886,42.2882903522915,0,7.53591313958168,44.4233410517375,NA,0.41,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8,NA,NA,NA,NA,NA,NA,54,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,3.87761275793115,0.192950881169074,0.623089683469799,6.30000019073486,13.1000003814697,3.59590278913577,0.659484012617116,0.59882718274241,0.546992464350651,0.420504501352858,0.997302107368304,0.566781590187508,6.77536377661592,0.0258458309173771,9.18207630267594,0.801754088079449,5.09144421578663,3221.07682047468,0,-253.180346334247,0,-221.483967294268,6.52683524093908,6.55949228748001,4439.21758120087,4454.67193556357,29.7780832925212,67.3672778073464,405.198122035152,216.083647406958,19.6748390749727,1.33813385636326,0.587730926312071,2.52056759314124,0.0500000007450581,0.187768206616009,7.34974392949029,3134.05150463086,6.49083056513039,7.58789945225065,0,8.46106571558266,16.1006556531124,927.489731333621,935.779154058999,1360.89878867501,16.6364933782003,18.9846482878101,641.496574075703,1635.90927170443,772.569695396493,25.6488775968474,28.4718592665866,28.6488049812175,30.0080236489736,4.99799760697743,4.99886925211853,4.99817817063562,5.00034185245178,5.27178142130374,8.03285402618161,161.425290847106,140.099184942042,1147.46984281841,1148.98734484294,197.009635505756,76.5910920790005,21.336018904296,11,3.76652765556474,4.83716100536067,NA,NA,NA,NA,NA,NA,29.990596509007,30,30.5436701774202,29.9878881187773,18.9868765377843
2022-06-13,30.1098941365878,1164.35930633545,34.0650671919187,1292.15778986613,33.9608773390452,1411.61855443319,5.17476987838745,2.49393613934517,43.0624155362447,0,6.23839821616809,45.5547702471415,8,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,320,NA,29.5,NA,NA,NA,NA,NA,NA,87,NA,75,5050,4170,1970,700,7440,6180,3790,273,3430,2890,NA,3220,300,3280,2780,NA,NA,5490,4620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.90000009536743,5.60776759998666,0.174920304450724,0.808568987064064,6.30000019073486,13.1000003814697,3.2598784049352,0.621971122705942,0.929363914613416,0.66731795186978,0.454322210483002,1.1737023174098,0.721491383146002,7.30253929325953,0.129435367768642,10.0651594937409,1.78180108858097,6.95874385292362,3110.36927140789,0,-255.212816010104,0,-223.830564182495,6.57554058269862,6.56347246550654,4476.6653037515,4493.69639952468,32.3789556430835,79.2197940051671,461.361795295502,229.771909135081,19.9991907111719,1.05176878103394,0.427917546973132,3.37600856960741,0.0502435695597038,0.184087544045359,7.76381973486021,3172.61315833833,6.50692786547874,7.2275275700344,0,8.46269741359159,16.1044274224337,1031.34979051559,1464.65556110781,1797.55583388969,17.168031615674,18.972203602228,833.735354262765,2036.2255040109,953.558509096108,25.6261024009683,28.4677008610358,28.648536796332,30.0072144353709,5.00032834752883,5.00016323048188,4.99770463318173,4.99989324169285,6.84401869355059,8.03560377934433,161.038664515833,139.580213990117,1148.7234143231,1147.97298477501,195.852131434466,83.1141872643128,21.4689002690038,11,4.42838909957662,4.41999512792887,135.939362,264.326538,NA,NA,150.301224,264.0427,30.001031494762,30,30.5030087767801,30.0006752634688,19.2097062924225
2022-06-14,30.4397580623627,1157.85009384155,34.8309962352117,1291.55350748698,34.0647586584091,1398.06559626261,5.23013019561768,2.63306456340684,43.50535636478,0,6.45772085984548,46.137614885966,33,1.06,0.54,3.46,0.02,0.04,0.22,2.8,8,6,10,34,12400,0.82,0.39,5.37,0.03,0.17,0.06,0.22,2,2.6,9,6,NA,100,287,14100000,30.6,0.03,0,3.22,3.17,4.54,41,69,0,61,4840,4060,8440,580,6600,5520,4600,339,3470,2900,NA,4900,321,3620,3040,7740,6490,5540,4650,13500,530,30.3,0,0,8.63,8.24,13.9,54.7,376,192,340,5.09999990463257,5.41264923761288,0.175966498928352,0.798841830177439,6.30000019073486,13.1000003814697,3.27937566571765,0.608229349483847,0.796563436659048,0.675343874368527,0.460591593970738,1.06632564434232,0.625432469081409,7.85271368444244,0.0611770763914224,7.77415019896077,2.35170111481666,7.10703991453186,3163.95989107583,0,-276.892948522719,0,-226.883557093019,6.6122962212467,6.57888703520519,4477.37603930835,4491.05909767243,36.6012789371346,77.9998582807187,447.198227700694,229.89626193123,21.172421739844,1.00878301468507,0.47915976985792,3.44756013262316,0.0500000007450581,0.197470843401929,8.05711051541049,3247.50762075313,6.52195773958422,7.29505232480688,0,8.44326769780541,16.1077276765838,1141.94999337945,1523.24280998316,2203.94090279677,17.181090416026,18.9466241951022,890.309717418485,2187.39395473672,1006.12009412607,25.6482531465745,28.4608594509681,28.6571710931478,29.9995255737593,4.99954126389379,5.00146222242754,4.99721049252877,4.99775080759101,6.74523340844781,8.0276389110477,161.649461753531,140.363758727653,1177.17095909682,1193.06284106274,196.48689523946,80.9413545249517,21.2954438583539,11,4.50824909916693,4.96769590363511,133.7464,229.279541,NA,NA,147.898346,284.4199,29.9990746506663,30,30.6792639634206,29.9962437835635,19.2419388806478
2022-06-15,30.3666032751401,1149.91314888,34.6312159101168,1277.58563296,34.0338536302249,1390.66251373291,5.29776000976563,2.54936846295993,43.2195837762621,0,6.60741032163302,45.7694681167603,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.2,NA,NA,NA,NA,NA,NA,78,NA,66,4800,3990,8050,575,6590,5420,3460,320,3650,3010,NA,3750,329,3440,2860,NA,NA,5320,4430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.19999980926514,5.32054273436467,0.17725565371414,0.786142923993369,5.09999990463257,9.80000019073486,3.30340081585778,0.628538047014181,1.04718473819948,0.861739908712274,0.365087343987727,0.997878433139343,0.669539659744364,7.73249446118634,0.0960024723112825,7.16653818763164,0.713563070131285,8.52411266226997,3176.62440698537,0,-304.239898984158,0,-228.064513943609,6.55102344852948,6.55916150814462,4486.81653492085,4497.72601681104,36.4613451517239,80.7569766433722,448.290455508439,231.126642669124,22.1005626091384,1.45821914182137,0.476292147180336,3.18678128095922,0.0501879824182186,0.186247307297485,8.48201744628567,3263.87601171734,6.56877240118892,7.96215816753471,0,8.44291081853645,16.1051282502876,1119.59638952128,1690.48719872934,1982.10057258076,16.9665797220168,18.9430157742618,808.018123464608,2033.95438375737,1032.39073849804,25.6604235940488,28.458083122253,28.6662882096204,30.0053038503747,5.00225346244799,4.9986951898428,4.999337614142,5.00048028713055,6.63789038406653,8.02757116592287,161.643078781031,140.711223776077,1311.4751305764,1312.74304150256,197.541099266197,79.5818882734215,20.928571588314,11,4.42674245440043,4.95313615800891,120.4274,197.063019,NA,NA,143.62326,243.361633,30.0015252047386,30,30.6616720421451,29.9994206776132,19.4170478876556
2022-06-16,30.7265224655469,1159.99800809224,34.9276569684347,1289.71395047506,34.4424030979474,1409.03976313273,5.23858976364136,2.98600361943245,43.312133163876,0,6.45889978210131,46.2973985513051,NA,1.08,NA,3.27,0.04,0.05,0.26,2.9,16,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5,NA,0,3.17,3.27,4.78,41.7,81,NA,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.19999980926514,5.34790338095691,0.176020943031957,0.802285781357851,5.09999990463257,9.80000019073486,3.28039029786984,0.54338746264155,1.43806840355834,1.36419064559546,0.40186957434529,1.1670700700698,0.753777179519163,8.80104278627352,0.127720266843301,7.31814360114943,0.124837116292389,9.14791767317721,3187.23221754935,0,-322.284854918005,0,-230.234695525694,6.51865148557834,6.5104869982807,4524.08850099295,4534.08332614386,34.2768726073451,80.894617921064,443.826331894105,228.406414467527,22.8632782037877,1.13949234667118,0.717018956250012,3.3865962174853,0.0502363415523056,0.254598582678434,8.45986279488551,3262.74382778524,6.57908989608293,9.71092677772201,0,8.44558781109914,16.1015328065946,1018.47556463939,2130.15400853371,1875.69574412014,17.1433003058062,18.9241926327872,793.394284281034,2306.14279377755,1023.56349700957,25.6670843665427,28.4682263213149,28.6630539388987,29.9988904439565,5.00237380588537,5.00092115792921,4.99775654037485,5.0029597031123,6.77700009039109,8.03091223931226,161.636430701109,140.681291790771,1310.89456417828,1311.71499461199,197.976342229916,81.3749125266846,20.9517681968052,11,4.34909077917355,5.01547123710589,NA,NA,NA,NA,NA,NA,30.0011120292497,30,30.5701097353348,30.0043190107414,19.6223441464671
2022-06-17,30.9499077399572,1156.3851890564,35.0784885088603,1284.04036839803,34.5273575385412,1397.42928059896,5.35689401626587,2.57583126624425,43.1715729819404,0,5.9738885641098,45.748172156016,NA,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,75,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.19999980926514,5.26489165425301,0.176436307633089,0.796053816564381,5.09999990463257,9.80000019073486,3.28813118686279,0.47287206779728,1.28632374590165,1.08723861706768,0.45921171192197,1.06526437898852,0.662637067425648,7.69656225940559,0.0977073048051576,7.18789062043753,0.11104222038298,8.21269145119599,3219.49005155904,0,-350.313574346357,0,-235.025989508005,6.51140151731071,6.51817508246267,4550.58652027315,4557.11300062409,31.0536632348826,80.4792088744645,441.408681662471,227.523344662477,23.9650888009183,1.49198783073567,0.729414264940539,2.82424389387062,0.0513405441420978,0.281402871958779,8.3745437096376,3290.51809590297,6.59943298836228,8.89730718150528,0,8.44279148501071,16.0926720752071,1074.24010557588,2195.28814353413,1779.37894489466,17.041760944144,18.9006051388936,927.55281632883,2299.87163746283,965.636542369173,25.6461957455738,28.4583535372822,28.6472277559842,29.999854972961,5.00263018935717,5.00032384008728,4.99305877151585,5.00079909920527,6.72052731471591,8.02901606761231,161.305100618914,140.325879987695,1310.79271297214,1310.65952394433,198.812493001915,80.5467897644113,20.9745988928274,11,4.27803346000664,5.03259642535426,NA,NA,NA,NA,NA,NA,29.9999375435048,30,30.5419565511139,29.9994299769532,19.8414746852126
2022-06-18,29.7863167524338,1105.43132527669,33.6177761952082,1214.75624338786,33.2515313227971,1323.04271570841,5.46351003646851,2.28935232890977,43.0763673146566,0,9.2468732714653,45.3662505149841,0,1.16,NA,2.78,0.02,0.04,0.22,2.8,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,287,NA,28.4,NA,0,3.01,3.11,4.38,38.4,56,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.19999980926514,4.48073886815045,0.18407799159694,0.713843157928851,5.09999990463257,9.80000019073486,3.43054439044661,0.65590631097411,0.712794776612153,0.580242892408094,0.389922105784034,0.865323677358659,0.426196307247877,7.64055588629875,0.107677153042896,7.08837108045882,1.0412745398019,6.04694657928934,3240.60533051449,0,-375.781979321761,0,-231.405192956007,6.46677051259454,6.49480005446393,4512.54463479612,4519.04543256186,29.5046769954327,75.177418715358,412.468507157605,218.26347774764,22.9957238709221,1.32710455582727,0.808862681319352,2.32647689288913,0.0506705905240089,0.441856271521459,7.60135500941312,3330.9080473193,6.56772766838548,10.007313290907,0,8.45024813861221,16.0956393024767,1103.87748928579,1254.48518706742,1593.27285333658,16.1181860216194,18.8923463078814,634.450529004093,1774.87874873023,725.505140807939,25.6443716776003,28.4560313613245,28.646109625498,30.0001469809502,4.99676984029181,5.00014561664667,4.99854423855011,4.99881868410156,6.0316415425047,8.03168465888909,161.398102598933,140.454907832844,1309.60585869302,1310.21305911409,198.898856476044,72.1782234127473,20.9426307383345,11,4.02103563257927,4.70902306025157,NA,NA,NA,NA,NA,NA,29.9992904741082,30,30.5322323991769,30.004028439328,19.6386276989954
